location_name,sex_name,age_name,cause_name,val
Alabama,Female,20 to 24,Eating disorders,549.4049460613733
Alabama,Male,25 to 29,Eating disorders,217.106370066838
Alabama,Female,25 to 29,Eating disorders,551.2145987647025
Alabama,Male,30 to 34,Eating disorders,241.60831749461545
Alabama,Female,30 to 34,Eating disorders,464.4216079327547
Alabama,Male,35 to 39,Eating disorders,197.43766771950095
Alabama,Female,35 to 39,Eating disorders,383.8674636945328
Alabama,Male,40 to 44,Eating disorders,107.12955315410206
Alabama,Male,75 to 79,Eating disorders,0.0
Alabama,Female,70 to 74,Eating disorders,0.0
Alabama,Male,70 to 74,Eating disorders,0.0
Alabama,Female,65 to 69,Eating disorders,0.0
Alabama,Male,65 to 69,Eating disorders,0.0
Alabama,Female,60 to 64,Eating disorders,0.0
Alabama,Female,70 to 74,Anxiety disorders,679.6407395368847
Alabama,Male,60 to 64,Eating disorders,0.0
Alabama,Male,55 to 59,Eating disorders,0.0
Alabama,Female,50 to 54,Eating disorders,0.0
Alabama,Male,50 to 54,Eating disorders,0.0
Alabama,Female,45 to 49,Eating disorders,196.0420404562085
Alabama,Male,45 to 49,Eating disorders,63.71233883148755
Alabama,Female,40 to 44,Eating disorders,261.21828849032187
Alabama,Female,55 to 59,Eating disorders,0.0
Alabama,Male,70 to 74,Anxiety disorders,289.843409710439
Alabama,Female,65 to 69,Anxiety disorders,996.5673481990468
Alabama,Male,65 to 69,Anxiety disorders,445.0318727892097
Alabama,Female,15 to 19,Anxiety disorders,1319.3581239132864
Alabama,Male,15 to 19,Anxiety disorders,802.5344787008247
Alabama,Male,80 to 84,Bipolar disorder,16.767859931449898
Alabama,Female,80 plus,Bipolar disorder,57.154187619959295
Alabama,Male,80 plus,Bipolar disorder,25.338795968061355
Alabama,Female,75 to 79,Bipolar disorder,59.35215689171885
Alabama,Male,20 to 24,Anxiety disorders,843.5589628480376
Alabama,Male,75 to 79,Bipolar disorder,35.0355084785519
Alabama,Male,70 to 74,Bipolar disorder,67.37831140957978
Alabama,Female,65 to 69,Bipolar disorder,164.75704777284213
Alabama,Male,65 to 69,Bipolar disorder,110.40370052137513
Alabama,Female,60 to 64,Bipolar disorder,218.72071493852346
Alabama,Male,60 to 64,Bipolar disorder,146.59455219663673
Alabama,Female,55 to 59,Bipolar disorder,260.4228489449601
Alabama,Female,70 to 74,Bipolar disorder,104.7268721529516
Alabama,Female,75 to 79,Eating disorders,0.0
Alabama,Female,20 to 24,Anxiety disorders,1545.3385316072406
Alabama,Female,25 to 29,Anxiety disorders,1742.927562291573
Alabama,Female,60 to 64,Anxiety disorders,1288.7814445179415
Alabama,Male,60 to 64,Anxiety disorders,591.495559757496
Alabama,Female,55 to 59,Anxiety disorders,1571.730364798285
Alabama,Male,55 to 59,Anxiety disorders,763.6118659002977
Alabama,Female,50 to 54,Anxiety disorders,1667.4248300670017
Alabama,Male,50 to 54,Anxiety disorders,856.5063226291252
Alabama,Male,25 to 29,Anxiety disorders,910.3006704625844
Alabama,Female,45 to 49,Anxiety disorders,1731.785536524306
Alabama,Female,40 to 44,Anxiety disorders,1659.7917419133435
Alabama,Male,40 to 44,Anxiety disorders,885.7479451320779
Alabama,Female,35 to 39,Anxiety disorders,1747.8335753501285
Alabama,Male,35 to 39,Anxiety disorders,908.2200936662172
Alabama,Female,30 to 34,Anxiety disorders,1696.1810405881374
Alabama,Male,30 to 34,Anxiety disorders,876.4985724902907
Alabama,Male,45 to 49,Anxiety disorders,916.5170987549885
Alabama,Male,80 plus,Eating disorders,0.0
Alabama,Female,80 plus,Eating disorders,0.0
Alabama,Male,80 to 84,Eating disorders,0.0
Alabama,Male,60 to 64,Bulimia nervosa,0.0
Alabama,Female,55 to 59,Bulimia nervosa,0.0
Alabama,Male,55 to 59,Bulimia nervosa,0.0
Alabama,Female,50 to 54,Bulimia nervosa,0.0
Alabama,Male,50 to 54,Bulimia nervosa,0.0
Alabama,Female,45 to 49,Bulimia nervosa,158.28957428098144
Alabama,Female,60 to 64,Bulimia nervosa,0.0
Alabama,Male,45 to 49,Bulimia nervosa,57.6926949999631
Alabama,Male,40 to 44,Bulimia nervosa,98.11733449409908
Alabama,Female,35 to 39,Bulimia nervosa,311.3459676570755
Alabama,Male,35 to 39,Bulimia nervosa,184.00205620937
Alabama,Female,30 to 34,Bulimia nervosa,363.6871624970065
Alabama,Male,30 to 34,Bulimia nervosa,221.81602296423242
Alabama,Female,25 to 29,Bulimia nervosa,397.1152416193486
Alabama,Female,40 to 44,Bulimia nervosa,210.2089454814232
Alabama,Male,25 to 29,Bulimia nervosa,186.08738479743585
Alabama,Male,65 to 69,Bulimia nervosa,0.0
Alabama,Male,70 to 74,Bulimia nervosa,0.0
Alabama,Male,30 to 34,Autism spectrum disorders,161.7176036843321
Alabama,Female,25 to 29,Autism spectrum disorders,41.170551865865065
Alabama,Male,25 to 29,Autism spectrum disorders,182.84647683831054
Alabama,Female,20 to 24,Autism spectrum disorders,40.73152236661393
Alabama,Male,20 to 24,Autism spectrum disorders,186.26865970631215
Alabama,Female,15 to 19,Autism spectrum disorders,42.17143150499812
Alabama,Female,65 to 69,Bulimia nervosa,0.0
Alabama,Male,15 to 19,Autism spectrum disorders,195.2172262738434
Alabama,Male,80 to 84,Bulimia nervosa,0.0
Alabama,Female,80 plus,Bulimia nervosa,0.0
Alabama,Male,80 plus,Bulimia nervosa,0.0
Alabama,Female,75 to 79,Bulimia nervosa,0.0
Alabama,Male,75 to 79,Bulimia nervosa,0.0
Alabama,Female,70 to 74,Bulimia nervosa,0.0
Alabama,Female,80 to 84,Bulimia nervosa,0.0
Alabama,Male,35 to 39,Autism spectrum disorders,153.55830620620912
Alabama,Female,20 to 24,Bulimia nervosa,371.37817710259316
Alabama,Female,15 to 19,Bulimia nervosa,266.4011285643288
Alabama,Male,45 to 49,Anorexia nervosa,6.019643831524447
Alabama,Female,40 to 44,Anorexia nervosa,51.009343008898746
Alabama,Male,40 to 44,Anorexia nervosa,9.012218660002977
Alabama,Female,35 to 39,Anorexia nervosa,72.52149603745724
Alabama,Male,35 to 39,Anorexia nervosa,13.435611510130988
Alabama,Female,30 to 34,Anorexia nervosa,100.734445435748
Alabama,Female,45 to 49,Anorexia nervosa,37.75246617522705
Alabama,Male,30 to 34,Anorexia nervosa,19.79229453038305
Alabama,Male,25 to 29,Anorexia nervosa,31.01898526940216
Alabama,Female,20 to 24,Anorexia nervosa,178.02676895878002
Alabama,Male,20 to 24,Anorexia nervosa,38.177963049319246
Alabama,Female,15 to 19,Anorexia nervosa,154.38793125676852
Alabama,Male,15 to 19,Anorexia nervosa,36.10644371055884
Alabama,Female,80 to 84,Eating disorders,0.0
Alabama,Female,25 to 29,Anorexia nervosa,154.09935714535362
Alabama,Male,20 to 24,Bulimia nervosa,142.9638880096554
Alabama,Male,50 to 54,Anorexia nervosa,0.0
Alabama,Male,55 to 59,Anorexia nervosa,0.0
Alabama,Male,15 to 19,Bulimia nervosa,99.91010967536907
Alabama,Female,80 to 84,Anorexia nervosa,0.0
Alabama,Male,80 to 84,Anorexia nervosa,0.0
Alabama,Female,80 plus,Anorexia nervosa,0.0
Alabama,Male,80 plus,Anorexia nervosa,0.0
Alabama,Female,75 to 79,Anorexia nervosa,0.0
Alabama,Female,50 to 54,Anorexia nervosa,0.0
Alabama,Male,75 to 79,Anorexia nervosa,0.0
Alabama,Male,70 to 74,Anorexia nervosa,0.0
Alabama,Female,65 to 69,Anorexia nervosa,0.0
Alabama,Male,65 to 69,Anorexia nervosa,0.0
Alabama,Female,60 to 64,Anorexia nervosa,0.0
Alabama,Male,60 to 64,Anorexia nervosa,0.0
Alabama,Female,55 to 59,Anorexia nervosa,0.0
Alabama,Female,70 to 74,Anorexia nervosa,0.0
Alabama,Female,80 to 84,Alcohol use disorders,26.31660134606559
Alabama,Female,45 to 49,Cannabis use disorders,16.320217877264522
Alabama,Female,80 plus,Alcohol use disorders,52.3731359637534
Alabama,Male,80 to 84,Mental disorders,420.65314142995595
Alabama,Female,80 plus,Mental disorders,1444.0508924879489
Alabama,Male,80 plus,Mental disorders,727.0734877647049
Alabama,Female,75 to 79,Mental disorders,1158.6080273480432
Alabama,Male,75 to 79,Mental disorders,736.309952027038
Alabama,Female,70 to 74,Mental disorders,1903.0509556312063
Alabama,Male,70 to 74,Mental disorders,1273.7518385809074
Alabama,Female,65 to 69,Mental disorders,2895.296016255645
Alabama,Male,65 to 69,Mental disorders,1951.6632041967785
Alabama,Female,60 to 64,Mental disorders,3784.088533527924
Alabama,Female,55 to 59,Mental disorders,4609.392175692664
Alabama,Male,55 to 59,Mental disorders,3151.521662716504
Alabama,Female,50 to 54,Mental disorders,4896.028096691053
Alabama,Male,50 to 54,Mental disorders,3426.1776619345032
Alabama,Female,45 to 49,Mental disorders,5342.121585635733
Alabama,Male,45 to 49,Mental disorders,3689.747160152958
Alabama,Female,40 to 44,Mental disorders,5307.8010336453635
Alabama,Male,40 to 44,Mental disorders,3664.092856965626
Alabama,Female,35 to 39,Mental disorders,5656.056463211613
Alabama,Male,35 to 39,Mental disorders,3910.6717207619927
Alabama,Female,30 to 34,Mental disorders,5400.494976461247
Alabama,Male,30 to 34,Mental disorders,3854.8141615876593
Alabama,Female,25 to 29,Mental disorders,5628.098517675318
Alabama,Male,25 to 29,Mental disorders,4022.316189263109
Alabama,Female,20 to 24,Mental disorders,5229.338226758251
Alabama,Male,20 to 24,Mental disorders,3860.4297462678774
Alabama,Female,15 to 19,Mental disorders,5219.453143056942
Alabama,Female,80 to 84,Mental disorders,722.6569156593083
Alabama,Male,15 to 19,Mental disorders,3856.3109461190493
Alabama,Male,15 to 19,Substance use disorders,4704.798943993943
Alabama,Male,20 to 24,Substance use disorders,9543.638414326899
Alabama,Female,80 to 84,Substance use disorders,192.39264983549234
Alabama,Male,80 to 84,Substance use disorders,185.93370100858243
Alabama,Female,80 plus,Substance use disorders,382.9411725486356
Alabama,Male,80 plus,Substance use disorders,304.36539316912473
Alabama,Female,75 to 79,Substance use disorders,305.14640657052416
Alabama,Male,75 to 79,Substance use disorders,366.92198428520777
Alabama,Female,70 to 74,Substance use disorders,508.9758989548677
Alabama,Male,70 to 74,Substance use disorders,695.2990971997114
Alabama,Female,65 to 69,Substance use disorders,901.0531425585408
Alabama,Male,65 to 69,Substance use disorders,1338.2816244426258
Alabama,Female,60 to 64,Substance use disorders,1664.983399089401
Alabama,Male,60 to 64,Substance use disorders,2443.094524889813
Alabama,Female,55 to 59,Substance use disorders,2993.533827637531
Alabama,Male,55 to 59,Substance use disorders,4179.367321487179
Alabama,Female,50 to 54,Substance use disorders,4148.2504958240315
Alabama,Male,50 to 54,Substance use disorders,5554.1874932611045
Alabama,Female,45 to 49,Substance use disorders,4996.151793785536
Alabama,Male,45 to 49,Substance use disorders,6480.918150525168
Alabama,Female,40 to 44,Substance use disorders,4852.7738995960135
Alabama,Male,40 to 44,Substance use disorders,7128.975764846012
Alabama,Female,35 to 39,Substance use disorders,5581.873074327041
Alabama,Male,35 to 39,Substance use disorders,9140.721118618105
Alabama,Female,30 to 34,Substance use disorders,6008.436820569955
Alabama,Male,30 to 34,Substance use disorders,10270.97714741346
Alabama,Female,25 to 29,Substance use disorders,6114.882504505985
Alabama,Male,25 to 29,Substance use disorders,11324.884118720063
Alabama,Female,20 to 24,Substance use disorders,5362.193092194327
Alabama,Female,15 to 19,Substance use disorders,3138.366411428576
Alabama,Male,80 to 84,Alcohol use disorders,42.000434003609364
Alabama,Male,60 to 64,Mental disorders,2537.4420849303056
Alabama,Male,55 to 59,Alcohol use disorders,1050.7443328998047
Alabama,Male,15 to 19,Alcohol use disorders,353.0110674232213
Alabama,Female,80 to 84,Schizophrenia,54.569791436148
Alabama,Male,80 to 84,Schizophrenia,36.622914621882074
Alabama,Female,80 plus,Schizophrenia,88.4438411541516
Alabama,Male,80 plus,Schizophrenia,53.408785017073676
Alabama,Female,75 to 79,Schizophrenia,108.59714754765331
Alabama,Male,75 to 79,Schizophrenia,83.78065464566548
Alabama,Female,70 to 74,Schizophrenia,199.46406866017762
Alabama,Male,70 to 74,Schizophrenia,172.39282012833561
Alabama,Female,65 to 69,Schizophrenia,330.5204604612447
Alabama,Male,65 to 69,Schizophrenia,300.1059489608128
Alabama,Female,60 to 64,Schizophrenia,448.58295464578737
Alabama,Male,60 to 64,Schizophrenia,420.41821308848
Alabama,Female,55 to 59,Schizophrenia,549.0768992188576
Alabama,Male,55 to 59,Schizophrenia,534.9783999934523
Alabama,Male,50 to 54,Schizophrenia,572.3855651400578
Alabama,Female,45 to 49,Schizophrenia,588.6058217581461
Alabama,Male,45 to 49,Schizophrenia,592.4615694776372
Alabama,Female,40 to 44,Schizophrenia,559.4568163003796
Alabama,Male,40 to 44,Schizophrenia,565.1815669239247
Alabama,Female,35 to 39,Schizophrenia,585.6016173931355
Alabama,Female,15 to 19,Alcohol use disorders,218.54397589538468
Alabama,Male,35 to 39,Schizophrenia,581.8363618616767
Alabama,Male,20 to 24,Alcohol use disorders,820.8883730886174
Alabama,Male,25 to 29,Alcohol use disorders,999.3897788254983
Alabama,Male,80 plus,Alcohol use disorders,64.75705067672862
Alabama,Female,75 to 79,Alcohol use disorders,48.92591809786526
Alabama,Male,75 to 79,Alcohol use disorders,102.07961528257492
Alabama,Female,70 to 74,Alcohol use disorders,92.49466862144943
Alabama,Male,70 to 74,Alcohol use disorders,220.2134859265797
Alabama,Female,65 to 69,Alcohol use disorders,172.59022387266944
Alabama,Male,65 to 69,Alcohol use disorders,435.0188560901128
Alabama,Female,60 to 64,Alcohol use disorders,288.7922608766802
Alabama,Male,60 to 64,Alcohol use disorders,769.5653564664271
Alabama,Female,55 to 59,Alcohol use disorders,396.7401557588985
Alabama,Female,50 to 54,Alcohol use disorders,491.209113779553
Alabama,Male,50 to 54,Alcohol use disorders,1131.063859640132
Alabama,Female,45 to 49,Alcohol use disorders,584.9192360439138
Alabama,Male,45 to 49,Alcohol use disorders,1074.5150501072576
Alabama,Female,40 to 44,Alcohol use disorders,508.13719496236837
Alabama,Male,40 to 44,Alcohol use disorders,949.0505398769257
Alabama,Female,35 to 39,Alcohol use disorders,523.8186413879384
Alabama,Male,35 to 39,Alcohol use disorders,982.8861807256892
Alabama,Female,30 to 34,Alcohol use disorders,533.401747447141
Alabama,Male,30 to 34,Alcohol use disorders,1001.7031168722837
Alabama,Female,25 to 29,Alcohol use disorders,552.2255293366751
Alabama,Female,20 to 24,Alcohol use disorders,478.9836599541561
Alabama,Female,30 to 34,Schizophrenia,535.7267624901657
Alabama,Female,50 to 54,Schizophrenia,573.0407604426246
Alabama,Female,25 to 29,Schizophrenia,459.6093082312386
Alabama,Male,25 to 29,Schizophrenia,475.5065972262838
Alabama,Female,20 to 24,Schizophrenia,245.77674376051638
Alabama,Male,20 to 24,Schizophrenia,262.74949559799353
Alabama,Female,15 to 19,Schizophrenia,57.30740128504668
Alabama,Male,15 to 19,Schizophrenia,63.114536972153175
Alabama,Male,30 to 34,Schizophrenia,545.6128670783872
Alaska,Female,55 to 59,Anorexia nervosa,0.0
Alaska,Male,55 to 59,Anorexia nervosa,0.0
Alaska,Female,50 to 54,Anorexia nervosa,0.0
Alaska,Male,50 to 54,Anorexia nervosa,0.0
Alaska,Female,45 to 49,Anorexia nervosa,5.5503966055907
Alaska,Female,35 to 39,Anorexia nervosa,12.50688244448576
Alaska,Female,40 to 44,Anorexia nervosa,7.8712468435682705
Alaska,Male,40 to 44,Anorexia nervosa,1.62836896482203
Alaska,Male,60 to 64,Anorexia nervosa,0.0
Alaska,Female,25 to 29,Eating disorders,98.73320796985136
Alaska,Male,35 to 39,Anorexia nervosa,2.779699773042314
Alaska,Male,45 to 49,Anorexia nervosa,1.1050325370612386
Alaska,Male,25 to 29,Eating disorders,44.519031184460815
Alaska,Female,15 to 19,Eating disorders,66.97715157301272
Alaska,Male,20 to 24,Eating disorders,31.821474458202204
Alaska,Female,30 to 34,Anorexia nervosa,20.02129714658317
Alaska,Male,15 to 19,Eating disorders,22.49830927752423
Alaska,Female,80 to 84,Anxiety disorders,19.853412497834327
Alaska,Male,80 to 84,Anxiety disorders,8.338144353181699
Alaska,Female,80 plus,Anxiety disorders,35.4026108687641
Alaska,Male,80 plus,Anxiety disorders,14.088809678642585
Alaska,Female,75 to 79,Anxiety disorders,35.35956687668095
Alaska,Male,75 to 79,Anxiety disorders,17.680297622999397
Alaska,Female,70 to 74,Anxiety disorders,68.02991344944361
Alaska,Male,70 to 74,Anxiety disorders,37.05149638506882
Alaska,Female,65 to 69,Anxiety disorders,120.68222321532507
Alaska,Male,65 to 69,Anxiety disorders,69.57400383840309
Alaska,Female,20 to 24,Eating disorders,87.62204715459265
Alaska,Male,30 to 34,Anorexia nervosa,4.706755887191298
Alaska,Male,20 to 24,Anorexia nervosa,6.7571602339541705
Alaska,Male,25 to 29,Anorexia nervosa,6.551868320513678
Alaska,Female,30 to 34,Eating disorders,94.27435860680464
Alaska,Male,35 to 39,Eating disorders,40.825078306105745
Alaska,Female,60 to 64,Anxiety disorders,186.14134757150975
Alaska,Male,30 to 34,Eating disorders,57.509139164166434
Alaska,Female,35 to 39,Eating disorders,67.44516618399771
Alaska,Male,40 to 44,Eating disorders,19.806185439520572
Alaska,Female,40 to 44,Eating disorders,42.27958071062717
Alaska,Male,45 to 49,Eating disorders,11.753097333957456
Alaska,Female,45 to 49,Eating disorders,30.76890785498861
