location_name,sex_name,age_name,cause_name,val
Alaska,Female,45 to 49,Anorexia nervosa,0.12007242290486955
Alaska,Male,15 to 19,Bulimia nervosa,0.0008105437136898593
Alaska,Female,15 to 19,Bulimia nervosa,0.04284848992202669
Alaska,Male,20 to 24,Bulimia nervosa,0.0009258089707483893
Alaska,Female,20 to 24,Bulimia nervosa,0.15720088054213086
Alaska,Male,25 to 29,Bulimia nervosa,0.002719576000108198
Alaska,Female,25 to 29,Bulimia nervosa,0.2050808497451786
Alaska,Male,30 to 34,Bulimia nervosa,0.0011384447599387462
Alaska,Female,30 to 34,Bulimia nervosa,0.12667397842350325
Alaska,Male,35 to 39,Bulimia nervosa,0.0010077119876173348
Alaska,Female,35 to 39,Bulimia nervosa,0.114155861361307
Alaska,Male,40 to 44,Bulimia nervosa,0.0016184567876779833
Alaska,Female,40 to 44,Bulimia nervosa,0.08046835408594763
Alaska,Male,45 to 49,Bulimia nervosa,0.0010375219147775088
Alaska,Female,45 to 49,Bulimia nervosa,0.060233571456142734
Alaska,Male,15 to 19,Substance use disorders,210.2151025371709
Alaska,Female,20 to 24,Other drug use disorders,52.9532207977289
Alaska,Female,80 plus,Amphetamine use disorders,0.005059079422602024
Alaska,Male,80 to 84,Alcohol use disorders,7.547313344753008
Alaska,Male,15 to 19,Mental disorders,0.0008282092345080218
Alaska,Female,30 to 34,Drug use disorders,428.17795489048194
Alaska,Male,30 to 34,Drug use disorders,1149.232648186913
Alaska,Female,25 to 29,Drug use disorders,431.44892583430817
Alaska,Male,25 to 29,Drug use disorders,1165.4375969574194
Alaska,Female,20 to 24,Drug use disorders,272.99441071285594
Alaska,Male,20 to 24,Drug use disorders,746.0259319869842
Alaska,Male,35 to 39,Drug use disorders,906.7428642873327
Alaska,Female,15 to 19,Drug use disorders,87.87151594703352
Alaska,Female,80 to 84,Alcohol use disorders,3.4504140290906893
Alaska,Female,75 to 79,Drug use disorders,11.47595825033592
Alaska,Female,15 to 19,Mental disorders,0.10089553243547836
Alaska,Male,20 to 24,Mental disorders,0.0009364298023613642
Alaska,Female,20 to 24,Mental disorders,0.29858277609197864
Alaska,Male,25 to 29,Mental disorders,0.0027272407912029297
Alaska,Male,15 to 19,Drug use disorders,187.97866916136942
Alaska,Female,25 to 29,Mental disorders,0.4131568166513625
Alaska,Female,35 to 39,Drug use disorders,428.5635670231009
Alaska,Female,40 to 44,Drug use disorders,306.73265781099707
Alaska,Male,80 plus,Drug use disorders,10.00288313496815
Alaska,Female,80 plus,Drug use disorders,12.393746963787498
Alaska,Female,70 to 74,Drug use disorders,22.10404209905081
Alaska,Male,70 to 74,Drug use disorders,25.671855343370858
Alaska,Female,65 to 69,Drug use disorders,45.97170638173857
Alaska,Male,65 to 69,Drug use disorders,64.49026435348287
Alaska,Male,40 to 44,Drug use disorders,639.241903016178
Alaska,Female,60 to 64,Drug use disorders,102.10194688215256
Alaska,Female,55 to 59,Drug use disorders,212.78540953378803
Alaska,Male,55 to 59,Drug use disorders,355.35194444284684
Alaska,Female,50 to 54,Drug use disorders,274.35585818308795
Alaska,Male,50 to 54,Drug use disorders,501.0733640898858
Alaska,Female,45 to 49,Drug use disorders,301.2635697976067
Alaska,Male,45 to 49,Drug use disorders,616.1165791884736
Alaska,Male,60 to 64,Drug use disorders,167.00320922476968
Alaska,Male,30 to 34,Mental disorders,0.0011457826328910928
Alaska,Male,75 to 79,Drug use disorders,12.583412949244392
Alaska,Male,35 to 39,Mental disorders,0.001058260413504974
Alaska,Female,30 to 34,Alcohol use disorders,130.3123171306017
Alaska,Male,35 to 39,Alcohol use disorders,217.66236020955762
Alaska,Female,35 to 39,Alcohol use disorders,154.1026034937996
Alaska,Male,40 to 44,Alcohol use disorders,221.5343434020144
Alaska,Female,40 to 44,Alcohol use disorders,172.8971633728831
Alaska,Male,45 to 49,Alcohol use disorders,317.79268794134737
Alaska,Female,45 to 49,Alcohol use disorders,209.61729264511595
Alaska,Male,50 to 54,Alcohol use disorders,307.552171766633
Alaska,Female,50 to 54,Alcohol use disorders,170.36759612338216
Alaska,Male,30 to 34,Alcohol use disorders,200.82495288757343
Alaska,Male,55 to 59,Alcohol use disorders,317.190842729511
Alaska,Male,60 to 64,Alcohol use disorders,208.41776681653263
Alaska,Female,60 to 64,Alcohol use disorders,99.50136552124249
Alaska,Male,65 to 69,Alcohol use disorders,123.86998314618515
Alaska,Female,65 to 69,Alcohol use disorders,51.66424803692057
Alaska,Male,70 to 74,Alcohol use disorders,53.901432286331904
Alaska,Female,70 to 74,Alcohol use disorders,22.020096555350214
Alaska,Male,75 to 79,Alcohol use disorders,21.686032138555504
Alaska,Female,75 to 79,Alcohol use disorders,9.031849900167943
Alaska,Male,80 plus,Alcohol use disorders,10.559783209946255
Alaska,Female,55 to 59,Alcohol use disorders,141.85407526310615
Alaska,Female,25 to 29,Alcohol use disorders,77.56215912994597
Alaska,Male,25 to 29,Alcohol use disorders,135.28349321118034
Alaska,Female,20 to 24,Alcohol use disorders,35.05660796232597
Alaska,Male,20 to 24,Alcohol use disorders,72.79668420508047
Alaska,Female,15 to 19,Alcohol use disorders,15.17654765713866
Alaska,Male,15 to 19,Alcohol use disorders,22.236433375801678
Alaska,Female,35 to 39,Mental disorders,0.29838471883374484
Alaska,Male,40 to 44,Mental disorders,0.0017870578622728593
Alaska,Female,40 to 44,Mental disorders,0.2296177320422973
Alaska,Male,45 to 49,Mental disorders,0.0010592420603413883
Alaska,Female,45 to 49,Mental disorders,0.1803059943610122
Alaska,Female,30 to 34,Mental disorders,0.31386818993952786
Arizona,Male,25 to 29,Drug use disorders,7149.029903037714
Arizona,Female,20 to 24,Drug use disorders,1879.7317853094855
Arizona,Male,20 to 24,Drug use disorders,5276.664103718762
Arizona,Female,80 to 84,Alcohol use disorders,17.118208805247328
Arizona,Male,15 to 19,Drug use disorders,1649.3927875043594
Arizona,Male,80 to 84,Alcohol use disorders,63.3013398718367
Arizona,Female,80 plus,Alcohol use disorders,31.409840202722663
Arizona,Male,80 plus,Alcohol use disorders,94.87717279698994
Arizona,Female,75 to 79,Alcohol use disorders,38.677696406232045
Arizona,Male,75 to 79,Alcohol use disorders,154.74419033814547
Arizona,Female,70 to 74,Alcohol use disorders,83.54396803005483
Arizona,Male,70 to 74,Alcohol use disorders,340.35410244793474
Arizona,Female,15 to 19,Drug use disorders,536.3204279665454
Arizona,Female,15 to 19,Bulimia nervosa,0.6423640588010333
Arizona,Female,40 to 44,Other drug use disorders,788.0663520552092
Arizona,Male,65 to 69,Alcohol use disorders,720.1928466355783
Arizona,Female,50 to 54,Other drug use disorders,807.2193972910768
Arizona,Male,55 to 59,Other drug use disorders,492.0859169399743
Arizona,Female,55 to 59,Other drug use disorders,607.3941016441428
Arizona,Male,60 to 64,Other drug use disorders,244.76483292568284
Arizona,Female,60 to 64,Other drug use disorders,273.6032762877387
Arizona,Male,65 to 69,Other drug use disorders,83.90485893088172
Arizona,Female,65 to 69,Other drug use disorders,125.23953991985054
Arizona,Male,50 to 54,Other drug use disorders,693.681769830391
Arizona,Male,70 to 74,Other drug use disorders,85.34663599529547
Arizona,Male,75 to 79,Other drug use disorders,41.18841206864285
Arizona,Female,75 to 79,Other drug use disorders,56.843062713078616
Arizona,Male,80 plus,Other drug use disorders,51.587742781119026
Arizona,Female,80 plus,Other drug use disorders,79.00522909913316
Arizona,Male,80 to 84,Other drug use disorders,26.51016138923884
Arizona,Female,80 to 84,Other drug use disorders,37.131151517458775
Arizona,Male,15 to 19,Eating disorders,0.36351213129752097
Arizona,Female,70 to 74,Other drug use disorders,115.69193580047704
Arizona,Female,65 to 69,Alcohol use disorders,171.92875269346047
Arizona,Female,45 to 49,Other drug use disorders,843.9929709914667
Arizona,Female,25 to 29,Drug use disorders,2772.82926751276
Arizona,Female,60 to 64,Alcohol use disorders,315.47542220073785
Arizona,Male,60 to 64,Alcohol use disorders,1313.4923645329566
Arizona,Female,55 to 59,Alcohol use disorders,495.5679833804914
Arizona,Male,55 to 59,Alcohol use disorders,1721.8260308423096
Arizona,Female,50 to 54,Alcohol use disorders,607.4575395489486
Arizona,Male,15 to 19,Other drug use disorders,223.24408166293597
Arizona,Female,15 to 19,Other drug use disorders,111.70419343335554
Arizona,Male,45 to 49,Other drug use disorders,822.7794503252011
Arizona,Male,20 to 24,Other drug use disorders,830.7480364342581
Arizona,Male,25 to 29,Other drug use disorders,1149.7936060951233
Arizona,Female,25 to 29,Other drug use disorders,590.6962905858952
Arizona,Male,30 to 34,Other drug use disorders,1139.7164165511956
Arizona,Female,30 to 34,Other drug use disorders,799.2301905781134
Arizona,Male,35 to 39,Other drug use disorders,1035.6807037663182
Arizona,Female,35 to 39,Other drug use disorders,843.7469883134155
Arizona,Male,40 to 44,Other drug use disorders,937.6747100384724
Arizona,Female,20 to 24,Other drug use disorders,406.4946612365078
Arizona,Male,30 to 34,Drug use disorders,6503.912377165455
Arizona,Female,80 plus,Drug use disorders,138.62491906606968
Arizona,Male,35 to 39,Drug use disorders,5954.441876236598
Arizona,Female,75 to 79,Opioid use disorders,59.525095340479965
Arizona,Male,80 plus,Opioid use disorders,68.5018145676014
Arizona,Female,80 plus,Opioid use disorders,59.464584601814785
Arizona,Male,80 to 84,Opioid use disorders,34.57475861174803
Arizona,Female,80 to 84,Opioid use disorders,28.688560483894047
Arizona,Male,15 to 19,Cocaine use disorders,45.01116397851318
Arizona,Female,15 to 19,Cocaine use disorders,13.26114666596827
Arizona,Male,15 to 19,Substance use disorders,1755.7339512775884
Arizona,Female,15 to 19,Substance use disorders,569.9253829023103
Arizona,Male,20 to 24,Substance use disorders,5606.998111266532
Arizona,Female,20 to 24,Substance use disorders,1964.404500264084
Arizona,Male,25 to 29,Substance use disorders,7915.273063534387
Arizona,Female,25 to 29,Substance use disorders,2974.1254494078453
Arizona,Male,30 to 34,Substance use disorders,7534.3767856169325
Arizona,Female,30 to 34,Substance use disorders,3652.484310070201
Arizona,Male,35 to 39,Substance use disorders,7273.020178888628
Arizona,Female,35 to 39,Substance use disorders,3839.9884929128475
Arizona,Male,75 to 79,Opioid use disorders,70.95478894148944
Arizona,Male,40 to 44,Substance use disorders,6907.641510928335
Arizona,Female,70 to 74,Opioid use disorders,110.38553150744656
Arizona,Female,65 to 69,Opioid use disorders,309.7574759875372
Arizona,Male,25 to 29,Opioid use disorders,5529.688597512871
Arizona,Female,25 to 29,Opioid use disorders,1973.058196453555
Arizona,Male,30 to 34,Opioid use disorders,4606.7517511803135
Arizona,Female,30 to 34,Opioid use disorders,2169.28460709202
Arizona,Male,35 to 39,Opioid use disorders,4275.347967901819
Arizona,Female,35 to 39,Opioid use disorders,2179.776244656302
Arizona,Male,40 to 44,Opioid use disorders,3795.587631356936
Arizona,Female,40 to 44,Opioid use disorders,2029.2715577189047
Arizona,Male,45 to 49,Opioid use disorders,3507.301624780723
Arizona,Female,45 to 49,Opioid use disorders,2078.7905726488384
Arizona,Male,50 to 54,Opioid use disorders,2771.4835375457506
Arizona,Female,50 to 54,Opioid use disorders,1867.163933382767
Arizona,Male,55 to 59,Opioid use disorders,1881.0239887714126
Arizona,Female,55 to 59,Opioid use disorders,1428.0667843356234
Arizona,Male,60 to 64,Opioid use disorders,931.6237234344743
Arizona,Female,60 to 64,Opioid use disorders,672.6248052438708
Arizona,Male,65 to 69,Opioid use disorders,359.32287363230836
Arizona,Male,70 to 74,Opioid use disorders,121.23906608994413
Arizona,Female,40 to 44,Substance use disorders,3709.766914760558
Arizona,Male,45 to 49,Substance use disorders,6887.025164046348
Arizona,Female,45 to 49,Substance use disorders,4049.0723798981107
Arizona,Female,75 to 79,Drug use disorders,118.24987647409306
Arizona,Male,75 to 79,Drug use disorders,120.206622628621
Arizona,Female,70 to 74,Drug use disorders,229.69038945648117
Arizona,Male,70 to 74,Drug use disorders,222.7325807554488
Arizona,Female,65 to 69,Drug use disorders,465.8364971215368
Arizona,Male,65 to 69,Drug use disorders,515.4510302317549
Arizona,Female,60 to 64,Drug use disorders,1017.894519293571
Arizona,Male,60 to 64,Drug use disorders,1374.1334711475681
Arizona,Female,55 to 59,Drug use disorders,2197.3239300934174
Arizona,Male,55 to 59,Drug use disorders,2801.8302936081373
Arizona,Female,50 to 54,Drug use disorders,2911.720212512569
Arizona,Male,50 to 54,Drug use disorders,4086.0417606968313
Arizona,Female,45 to 49,Drug use disorders,3218.846598365169
Arizona,Male,45 to 49,Drug use disorders,4843.153175095106
Arizona,Female,40 to 44,Drug use disorders,3106.6665040928137
Arizona,Male,40 to 44,Drug use disorders,5289.0656187100985
Arizona,Female,35 to 39,Drug use disorders,3343.7895446912435
Arizona,Male,80 plus,Drug use disorders,122.4422841132926
Arizona,Female,15 to 19,Eating disorders,2.441634461032039
Arizona,Male,80 to 84,Drug use disorders,62.31255512921811
Arizona,Female,80 to 84,Drug use disorders,65.88090931218301
Arizona,Male,50 to 54,Substance use disorders,5800.819635629506
Arizona,Female,50 to 54,Substance use disorders,3519.1777520615187
Arizona,Male,55 to 59,Substance use disorders,4523.656324450441
Arizona,Female,55 to 59,Substance use disorders,2692.8919134739067
Arizona,Male,60 to 64,Substance use disorders,2687.6258356805256
Arizona,Female,60 to 64,Substance use disorders,1333.369941494308
Arizona,Male,65 to 69,Substance use disorders,1235.6438768673336
Arizona,Female,65 to 69,Substance use disorders,637.7652498149971
Arizona,Female,30 to 34,Drug use disorders,3289.451891056664
Arizona,Male,70 to 74,Substance use disorders,563.086683203383
Arizona,Male,75 to 79,Substance use disorders,274.9508129667663
Arizona,Female,75 to 79,Substance use disorders,156.92757288032482
Arizona,Male,80 plus,Substance use disorders,217.31945691028218
Arizona,Female,80 plus,Substance use disorders,170.0347592687923
Arizona,Male,80 to 84,Substance use disorders,125.6138950010549
Arizona,Female,80 to 84,Substance use disorders,82.99911811743044
Arizona,Female,15 to 19,Opioid use disorders,388.6298814743593
Arizona,Male,15 to 19,Opioid use disorders,1346.80470378993
Arizona,Female,70 to 74,Substance use disorders,313.2343574865364
Arizona,Male,20 to 24,Eating disorders,0.972149250988711
Arizona,Male,20 to 24,Opioid use disorders,4136.543146141256
Arizona,Male,25 to 29,Eating disorders,0.8412803450496759
Arizona,Male,40 to 44,Cocaine use disorders,355.31477083032433
Arizona,Female,40 to 44,Cocaine use disorders,193.78390249876446
Arizona,Male,45 to 49,Cocaine use disorders,321.9120953327718
Arizona,Female,45 to 49,Cocaine use disorders,198.14510982086213
Arizona,Male,50 to 54,Cocaine use disorders,406.75651197897963
Arizona,Female,50 to 54,Cocaine use disorders,150.29045317422162
Arizona,Female,35 to 39,Cocaine use disorders,212.5635073905424
Arizona,Male,55 to 59,Cocaine use disorders,281.7144246600988
Arizona,Male,60 to 64,Cocaine use disorders,130.45907215286502
Arizona,Female,60 to 64,Cocaine use disorders,44.611305905574724
Arizona,Male,65 to 69,Cocaine use disorders,48.97935413906014
Arizona,Female,65 to 69,Cocaine use disorders,18.876668682864466
Arizona,Male,70 to 74,Cocaine use disorders,11.959897309521287
Arizona,Female,70 to 74,Cocaine use disorders,1.4245821576840585
Arizona,Female,55 to 59,Cocaine use disorders,100.78044833976222
Arizona,Male,75 to 79,Cocaine use disorders,6.101538036399959
Arizona,Male,35 to 39,Cocaine use disorders,400.1091206580532
Arizona,Male,30 to 34,Cocaine use disorders,481.27113142945365
Arizona,Male,25 to 29,Alcohol use disorders,766.2431604966794
Arizona,Female,25 to 29,Alcohol use disorders,201.29618189509208
Arizona,Male,30 to 34,Alcohol use disorders,1030.464408451493
Arizona,Female,30 to 34,Alcohol use disorders,363.03241901353755
Arizona,Female,20 to 24,Eating disorders,8.441990511865557
Arizona,Female,35 to 39,Alcohol use disorders,496.198948221602
Arizona,Female,30 to 34,Cocaine use disorders,209.3021261827087
Arizona,Male,40 to 44,Alcohol use disorders,1618.5758922182424
Arizona,Male,45 to 49,Alcohol use disorders,2043.8719889512479
Arizona,Female,45 to 49,Alcohol use disorders,830.2257815329402
Arizona,Male,50 to 54,Alcohol use disorders,1714.7778749326792
Arizona,Female,20 to 24,Cocaine use disorders,58.642318339080106
Arizona,Male,25 to 29,Cocaine use disorders,276.8307005282755
Arizona,Female,25 to 29,Cocaine use disorders,94.76305805665312
Arizona,Female,40 to 44,Alcohol use disorders,603.1004106677535
Arizona,Female,20 to 24,Alcohol use disorders,84.67271495460159
Arizona,Female,75 to 79,Cocaine use disorders,0.8053180063019907
Arizona,Female,80 plus,Cocaine use disorders,0.0684641646973119
Arizona,Male,55 to 59,Amphetamine use disorders,147.00596323665084
Arizona,Female,55 to 59,Amphetamine use disorders,61.08259577388543
Arizona,Male,60 to 64,Amphetamine use disorders,67.28584263454503
Arizona,Female,60 to 64,Amphetamine use disorders,27.055131856385533
Arizona,Male,65 to 69,Amphetamine use disorders,23.24394352950367
Arizona,Female,65 to 69,Amphetamine use disorders,11.962812531284223
