location_name,sex_name,age_name,cause_name,val
Alabama,Male,20 to 24,Schizophrenia,47.31310562310001
Alabama,Female,20 to 24,Schizophrenia,46.7954665009
Alabama,Male,25 to 29,Schizophrenia,38.7783631706
Alabama,Female,25 to 29,Schizophrenia,38.641430012
Alabama,Male,30 to 34,Schizophrenia,25.302920948
Alabama,Male,40 to 44,Opioid use disorders,31.8511086657
Alabama,Female,30 to 34,Schizophrenia,25.342686472399997
Alabama,Female,35 to 39,Schizophrenia,16.465404799599998
Alabama,Male,40 to 44,Schizophrenia,12.451764903800001
Alabama,Female,40 to 44,Schizophrenia,10.9989016317
Alabama,Male,45 to 49,Schizophrenia,10.2087728275
Alabama,Female,45 to 49,Schizophrenia,8.93292565946
Alabama,Male,50 to 54,Schizophrenia,7.967251461719999
Alabama,Male,35 to 39,Schizophrenia,17.480202419599998
Alabama,Female,40 to 44,Opioid use disorders,62.448358047700005
Alabama,Male,60 to 64,Schizophrenia,4.029903259469999
Alabama,Female,45 to 49,Opioid use disorders,56.0376588178
Alabama,Female,65 to 69,Cannabis use disorders,2.01275263181
Alabama,Male,65 to 69,Cannabis use disorders,2.6031754864099996
Alabama,Female,60 to 64,Cannabis use disorders,6.0367947421000006
Alabama,Male,60 to 64,Cannabis use disorders,7.80656736227
Alabama,Female,55 to 59,Cannabis use disorders,10.094860775199999
Alabama,Male,55 to 59,Cannabis use disorders,13.3100921734
Alabama,Female,50 to 54,Cannabis use disorders,14.1852050225
Alabama,Male,50 to 54,Cannabis use disorders,19.1085767447
Alabama,Female,45 to 49,Cannabis use disorders,18.91826029
Alabama,Male,45 to 49,Cannabis use disorders,22.703030469699996
Alabama,Female,40 to 44,Cannabis use disorders,30.023551409499998
Alabama,Male,40 to 44,Cannabis use disorders,34.6367282326
Alabama,Female,35 to 39,Cannabis use disorders,40.1087297403
Alabama,Male,35 to 39,Cannabis use disorders,47.924384131800004
Alabama,Male,70 to 74,Cannabis use disorders,0.0
Alabama,Female,30 to 34,Cannabis use disorders,48.9455327776
Alabama,Female,25 to 29,Cannabis use disorders,41.2364460345
Alabama,Male,25 to 29,Cannabis use disorders,46.7512358312
Alabama,Female,20 to 24,Cannabis use disorders,35.7474773627
Alabama,Male,20 to 24,Cannabis use disorders,112.894054252
Alabama,Female,15 to 19,Cannabis use disorders,427.63415765
Alabama,Male,15 to 19,Cannabis use disorders,560.387769446
Alabama,Female,80 to 84,Amphetamine use disorders,6.203396014709999
Alabama,Male,80 to 84,Amphetamine use disorders,5.33228451569
Alabama,Female,80 plus,Amphetamine use disorders,11.4155786902
Alabama,Male,80 plus,Amphetamine use disorders,8.3828242889
Alabama,Female,75 to 79,Amphetamine use disorders,2.72452336538
Alabama,Male,75 to 79,Amphetamine use disorders,2.8296013954
Alabama,Female,70 to 74,Amphetamine use disorders,2.78239573107
Alabama,Male,70 to 74,Amphetamine use disorders,3.0688155593400004
Alabama,Male,30 to 34,Cannabis use disorders,52.7152222909
Alabama,Female,65 to 69,Amphetamine use disorders,2.84014434426
Alabama,Female,70 to 74,Cannabis use disorders,0.0
Alabama,Female,75 to 79,Cannabis use disorders,0.0
Alabama,Male,45 to 49,Opioid use disorders,37.6371452303
Alabama,Female,75 to 79,Depressive disorders,2606.26531275
Alabama,Male,75 to 79,Depressive disorders,2082.29407167
Alabama,Female,70 to 74,Depressive disorders,3409.41482448
Alabama,Male,70 to 74,Depressive disorders,2346.57514137
Alabama,Female,65 to 69,Depressive disorders,4203.41555579
Alabama,Male,65 to 69,Depressive disorders,2609.65585043
Alabama,Female,60 to 64,Depressive disorders,4988.25122802
Alabama,Male,60 to 64,Depressive disorders,2871.40253083
Alabama,Female,55 to 59,Depressive disorders,5848.28493264
Alabama,Male,55 to 59,Depressive disorders,3283.87352859
Alabama,Female,50 to 54,Depressive disorders,6780.86960722
Alabama,Male,50 to 54,Depressive disorders,3845.55942034
Alabama,Female,45 to 49,Depressive disorders,7699.85210431
Alabama,Male,75 to 79,Cannabis use disorders,0.0
Alabama,Male,45 to 49,Depressive disorders,4402.44484586
Alabama,Male,40 to 44,Depressive disorders,4955.56157618
Alabama,Female,35 to 39,Depressive disorders,8626.64080672
Alabama,Male,35 to 39,Depressive disorders,5024.36620228
Alabama,Female,30 to 34,Depressive disorders,7715.80125911
Alabama,Male,30 to 34,Depressive disorders,4598.46872267
Alabama,Female,25 to 29,Depressive disorders,7635.26414709
Alabama,Male,25 to 29,Depressive disorders,4697.56038804
Alabama,Female,20 to 24,Depressive disorders,8401.55811102
Alabama,Male,20 to 24,Depressive disorders,5326.93450943
Alabama,Female,15 to 19,Depressive disorders,9578.46607256
Alabama,Male,15 to 19,Depressive disorders,4587.219937970001
Alabama,Male,80 to 84,Cannabis use disorders,0.0
Alabama,Female,80 plus,Cannabis use disorders,0.0
Alabama,Male,80 plus,Cannabis use disorders,0.0
Alabama,Female,40 to 44,Depressive disorders,8608.59008075
Alabama,Male,65 to 69,Amphetamine use disorders,3.30770589249
Alabama,Female,80 to 84,Cannabis use disorders,0.0
Alabama,Male,60 to 64,Amphetamine use disorders,3.5459560188
Alabama,Female,45 to 49,Cocaine use disorders,1.6925254815500002
Alabama,Male,45 to 49,Cocaine use disorders,1.1611064122799999
Alabama,Female,40 to 44,Cocaine use disorders,2.17367318507
Alabama,Male,40 to 44,Cocaine use disorders,1.3136174388600002
Alabama,Female,35 to 39,Cocaine use disorders,2.52441813797
Alabama,Male,35 to 39,Cocaine use disorders,1.3892697256200002
Alabama,Female,30 to 34,Cocaine use disorders,2.74495286865
Alabama,Male,30 to 34,Cocaine use disorders,1.3884562290200002
Alabama,Female,25 to 29,Cocaine use disorders,3.42779363898
Alabama,Male,25 to 29,Cocaine use disorders,2.23896359545
Alabama,Female,20 to 24,Cocaine use disorders,4.56999868246
Alabama,Male,20 to 24,Cocaine use disorders,3.935718456000001
Alabama,Female,15 to 19,Cocaine use disorders,206.18922615099999
Alabama,Male,15 to 19,Cocaine use disorders,322.37719280000005
Alabama,Male,50 to 54,Cocaine use disorders,1.07942064248
Alabama,Female,80 to 84,Opioid use disorders,24.0697020948
Alabama,Male,80 plus,Opioid use disorders,24.3504995432
Alabama,Female,75 to 79,Opioid use disorders,20.7567445446
Alabama,Male,75 to 79,Opioid use disorders,22.0694583607
Alabama,Female,70 to 74,Opioid use disorders,18.1973666875
Alabama,Male,70 to 74,Opioid use disorders,20.150849223399998
Alabama,Female,65 to 69,Opioid use disorders,17.9235091281
Alabama,Male,65 to 69,Opioid use disorders,19.007192904100002
Alabama,Female,60 to 64,Opioid use disorders,19.9257556407
Alabama,Male,60 to 64,Opioid use disorders,18.6344340807
Alabama,Female,55 to 59,Opioid use disorders,28.917311738000002
Alabama,Male,55 to 59,Opioid use disorders,23.990983978600003
Alabama,Female,50 to 54,Opioid use disorders,44.8562482289
Alabama,Female,60 to 64,Amphetamine use disorders,2.89764976943
Alabama,Male,50 to 54,Opioid use disorders,35.0302686809
Alabama,Male,80 to 84,Opioid use disorders,22.7108761285
Alabama,Female,50 to 54,Cocaine use disorders,1.37359248639
Alabama,Female,80 plus,Opioid use disorders,30.4575561533
Alabama,Female,55 to 59,Cocaine use disorders,1.21725139626
Alabama,Male,55 to 59,Amphetamine use disorders,8.735351334519999
Alabama,Male,55 to 59,Cocaine use disorders,1.0689982932400002
Alabama,Female,50 to 54,Amphetamine use disorders,9.83521912615
Alabama,Male,50 to 54,Amphetamine use disorders,18.870136068599997
Alabama,Female,45 to 49,Amphetamine use disorders,11.6915321407
Alabama,Male,45 to 49,Amphetamine use disorders,21.2096603737
Alabama,Female,40 to 44,Amphetamine use disorders,10.7991687098
Alabama,Male,40 to 44,Amphetamine use disorders,15.751003521700001
Alabama,Male,35 to 39,Amphetamine use disorders,15.591553538900001
Alabama,Female,30 to 34,Amphetamine use disorders,17.967246651299995
Alabama,Male,30 to 34,Amphetamine use disorders,20.7116371202
Alabama,Female,25 to 29,Amphetamine use disorders,20.2968421498
Alabama,Male,25 to 29,Amphetamine use disorders,23.4327442754
Alabama,Female,20 to 24,Amphetamine use disorders,19.9170573531
Alabama,Male,20 to 24,Amphetamine use disorders,23.7822044661
Alabama,Female,35 to 39,Amphetamine use disorders,12.897346669700001
Alabama,Male,15 to 19,Amphetamine use disorders,217.21790996299998
Alabama,Male,60 to 64,Cocaine use disorders,0.7982669624459999
Alabama,Female,60 to 64,Cocaine use disorders,0.8544577174619999
Alabama,Female,15 to 19,Amphetamine use disorders,215.982188192
Alabama,Male,65 to 69,Cocaine use disorders,0.266324503972
Alabama,Female,65 to 69,Cocaine use disorders,0.284934239892
Alabama,Male,70 to 74,Cocaine use disorders,0.0
Alabama,Female,70 to 74,Cocaine use disorders,0.0
Alabama,Female,55 to 59,Amphetamine use disorders,5.230103957830001
Alabama,Male,75 to 79,Cocaine use disorders,0.0
Alabama,Female,75 to 79,Cocaine use disorders,0.0
Alabama,Male,80 plus,Cocaine use disorders,0.0
Alabama,Female,80 plus,Cocaine use disorders,0.0
Alabama,Male,80 to 84,Cocaine use disorders,0.0
Alabama,Female,80 to 84,Cocaine use disorders,0.0
Alaska,Female,35 to 39,Alcohol use disorders,1765.51275716
Alaska,Female,70 to 74,Alcohol use disorders,298.456492837
Alaska,Male,70 to 74,Alcohol use disorders,340.118927402
Alaska,Female,65 to 69,Alcohol use disorders,427.817491414
Alaska,Male,65 to 69,Alcohol use disorders,505.43850605099993
Alaska,Female,60 to 64,Alcohol use disorders,613.0106344430001
Alaska,Male,60 to 64,Alcohol use disorders,757.90357872
Alaska,Female,55 to 59,Alcohol use disorders,835.079103031
Alaska,Male,55 to 59,Alcohol use disorders,1072.36917604
Alaska,Male,50 to 54,Alcohol use disorders,1448.37409103
Alaska,Male,75 to 79,Alcohol use disorders,263.89260330400003
Alaska,Female,45 to 49,Alcohol use disorders,1310.58250454
Alaska,Male,35 to 39,Alcohol use disorders,2326.53611523
Alaska,Male,45 to 49,Alcohol use disorders,1736.6221589099996
Alaska,Female,40 to 44,Alcohol use disorders,1484.05697784
Alaska,Male,30 to 34,Alcohol use disorders,2917.01648032
Alaska,Female,30 to 34,Alcohol use disorders,2154.6674851400007
Alaska,Female,50 to 54,Alcohol use disorders,1093.64175418
Alaska,Male,40 to 44,Alcohol use disorders,1932.98985779
Alaska,Male,35 to 39,Drug use disorders,101.251273384
Alaska,Male,80 plus,Alcohol use disorders,194.77910998099998
Alaska,Female,45 to 49,Drug use disorders,85.8467557222
Alaska,Male,50 to 54,Drug use disorders,72.3285713138
Alaska,Female,25 to 29,Alcohol use disorders,2261.33293269
Alaska,Male,45 to 49,Drug use disorders,81.38650441930001
Alaska,Female,40 to 44,Drug use disorders,102.84204803200001
Alaska,Male,40 to 44,Drug use disorders,83.44261045500002
Alaska,Female,35 to 39,Drug use disorders,125.206019921
Alaska,Female,30 to 34,Drug use disorders,152.864474772
Alaska,Female,75 to 79,Alcohol use disorders,225.842585589
Alaska,Male,30 to 34,Drug use disorders,123.736087771
Alaska,Male,25 to 29,Drug use disorders,184.71004084900002
Alaska,Female,20 to 24,Drug use disorders,158.471214006
Alaska,Male,20 to 24,Drug use disorders,362.70514545699996
Alaska,Female,15 to 19,Drug use disorders,1503.16266027
Alaska,Male,15 to 19,Drug use disorders,1892.05617201
Alaska,Female,80 to 84,Alcohol use disorders,196.888291137
Alaska,Male,80 to 84,Alcohol use disorders,208.74566523200002
Alaska,Female,80 plus,Alcohol use disorders,211.266938596
Alaska,Female,25 to 29,Drug use disorders,157.588563962
Alaska,Male,25 to 29,Alcohol use disorders,3057.86660066
Alaska,Male,30 to 34,Other mental disorders,0.0
Alaska,Male,20 to 24,Alcohol use disorders,2767.8207439
Alaska,Female,45 to 49,Other mental disorders,0.0
Alaska,Male,45 to 49,Other mental disorders,0.0
Alaska,Female,40 to 44,Other mental disorders,0.0
Alaska,Male,40 to 44,Other mental disorders,0.0
Alaska,Female,35 to 39,Other mental disorders,0.0
Alaska,Male,35 to 39,Other mental disorders,0.0
Alaska,Female,30 to 34,Other mental disorders,0.0
Alaska,Female,25 to 29,Other mental disorders,0.0
Alaska,Male,25 to 29,Other mental disorders,0.0
Alaska,Female,20 to 24,Other mental disorders,0.0
Alaska,Male,20 to 24,Other mental disorders,0.0
Alaska,Female,15 to 19,Other mental disorders,0.0
Alaska,Male,15 to 19,Other mental disorders,0.0
Alaska,Female,80 to 84,Conduct disorder,0.0
Alaska,Female,80 plus,Conduct disorder,0.0
Alaska,Female,40 to 44,Amphetamine use disorders,9.960934015060001
Alaska,Male,80 to 84,Conduct disorder,0.0
Alaska,Male,50 to 54,Other mental disorders,0.0
Alaska,Female,50 to 54,Other mental disorders,0.0
Alaska,Male,55 to 59,Other mental disorders,0.0
Alaska,Female,55 to 59,Other mental disorders,0.0
Alaska,Female,15 to 19,Alcohol use disorders,1210.0902710999999
Alaska,Male,15 to 19,Alcohol use disorders,1554.36214239
Alaska,Female,80 to 84,Schizophrenia,0.0
Alaska,Male,80 to 84,Schizophrenia,0.0
Alaska,Female,80 plus,Schizophrenia,0.0
Alaska,Male,80 plus,Schizophrenia,0.0
Alaska,Female,80 to 84,Other mental disorders,0.0
Alaska,Male,80 to 84,Other mental disorders,0.0
Alaska,Female,20 to 24,Alcohol use disorders,2098.93893884
Alaska,Female,80 plus,Other mental disorders,0.0
Alaska,Female,75 to 79,Other mental disorders,0.0
Alaska,Male,75 to 79,Other mental disorders,0.0
Alaska,Female,70 to 74,Other mental disorders,0.0
Alaska,Male,70 to 74,Other mental disorders,0.0
Alaska,Female,65 to 69,Other mental disorders,0.0
Alaska,Male,65 to 69,Other mental disorders,0.0
Alaska,Female,60 to 64,Other mental disorders,0.0
Alaska,Male,60 to 64,Other mental disorders,0.0
Alaska,Male,80 plus,Other mental disorders,0.0
Alaska,Male,40 to 44,Amphetamine use disorders,14.9452020217
Alaska,Female,20 to 24,Opioid use disorders,97.58368160219999
Alaska,Male,35 to 39,Amphetamine use disorders,15.016173684999998
Alaska,Female,30 to 34,Opioid use disorders,82.55151743920003
Alaska,Male,35 to 39,Opioid use disorders,36.0712046066
Alaska,Female,35 to 39,Opioid use disorders,68.3905776927
Alaska,Male,40 to 44,Opioid use disorders,31.960108325700002
Alaska,Female,40 to 44,Opioid use disorders,58.8737080815
Alaska,Male,45 to 49,Opioid use disorders,36.9188359857
Alaska,Female,45 to 49,Opioid use disorders,54.1704231353
Alaska,Male,50 to 54,Opioid use disorders,34.067118684200004
Alaska,Female,50 to 54,Opioid use disorders,44.0961544692
Alaska,Male,55 to 59,Opioid use disorders,23.380770899499996
Alaska,Female,55 to 59,Opioid use disorders,28.6680701847
Alaska,Male,60 to 64,Opioid use disorders,18.1810470562
Alaska,Female,60 to 64,Opioid use disorders,19.903710106600002
Alaska,Male,65 to 69,Opioid use disorders,18.5049497438
Alaska,Female,65 to 69,Opioid use disorders,17.835757042
Alaska,Male,70 to 74,Opioid use disorders,19.5716979964
Alaska,Female,70 to 74,Opioid use disorders,18.0836930312
Alaska,Male,30 to 34,Opioid use disorders,49.06331723900001
Alaska,Female,25 to 29,Opioid use disorders,92.142927701
Alaska,Male,25 to 29,Opioid use disorders,111.820267405
Alaska,Male,20 to 24,Opioid use disorders,225.076313889
Alaska,Female,50 to 54,Drug use disorders,69.08009732229999
Alaska,Male,80 plus,Conduct disorder,0.0
Alaska,Male,55 to 59,Drug use disorders,46.1459159659
Alaska,Female,55 to 59,Drug use disorders,45.0292795271
Alaska,Male,60 to 64,Drug use disorders,30.1351392263
Alaska,Female,60 to 64,Drug use disorders,29.506769608400003
Alaska,Male,65 to 69,Drug use disorders,24.3425350779
Alaska,Female,65 to 69,Drug use disorders,22.548715171999998
Alaska,Male,75 to 79,Opioid use disorders,21.3850633872
Alaska,Male,70 to 74,Drug use disorders,22.1655991144
Alaska,Male,75 to 79,Drug use disorders,23.6128126911
Alaska,Female,75 to 79,Drug use disorders,22.6990104195
Alaska,Male,80 plus,Drug use disorders,30.493343370500003
Alaska,Female,80 plus,Drug use disorders,38.292172285599996
Alaska,Male,80 to 84,Drug use disorders,26.0179990271
Alaska,Female,80 to 84,Drug use disorders,28.6376934714
Alaska,Male,15 to 19,Opioid use disorders,678.221443577
Alaska,Female,15 to 19,Opioid use disorders,628.737699079
Alaska,Female,70 to 74,Drug use disorders,20.2761301124
Alaska,Female,75 to 79,Opioid use disorders,20.655027509
Alaska,Male,80 plus,Opioid use disorders,23.3918721435
Alaska,Female,80 plus,Opioid use disorders,29.926007550999998
Alaska,Male,65 to 69,Cocaine use disorders,0.266895784262
Alaska,Female,65 to 69,Cocaine use disorders,0.290869678741
Alaska,Male,70 to 74,Cocaine use disorders,0.0
Alaska,Female,70 to 74,Cocaine use disorders,0.0
Alaska,Male,75 to 79,Cocaine use disorders,0.0
Alaska,Female,75 to 79,Cocaine use disorders,0.0
Alaska,Male,80 plus,Cocaine use disorders,0.0
Alaska,Female,80 plus,Cocaine use disorders,0.0
Alaska,Female,60 to 64,Cocaine use disorders,0.872171168853
Alaska,Male,80 to 84,Cocaine use disorders,0.0
Alaska,Male,15 to 19,Amphetamine use disorders,160.09113790799998
Alaska,Female,15 to 19,Amphetamine use disorders,135.74399832400002
Alaska,Male,20 to 24,Amphetamine use disorders,23.141118283500003
Alaska,Female,20 to 24,Amphetamine use disorders,19.367427800799998
Alaska,Male,25 to 29,Amphetamine use disorders,23.0521103057
Alaska,Female,25 to 29,Amphetamine use disorders,19.4999017585
Alaska,Male,30 to 34,Amphetamine use disorders,20.351065986400002
Alaska,Female,30 to 34,Amphetamine use disorders,17.1209084202
Alaska,Female,80 to 84,Cocaine use disorders,0.0
Alaska,Female,35 to 39,Amphetamine use disorders,12.2108639683
Alaska,Male,60 to 64,Cocaine use disorders,0.7997767257870001
Alaska,Male,55 to 59,Cocaine use disorders,1.0664057661600002
Alaska,Male,80 to 84,Opioid use disorders,21.746842986999997
Alaska,Female,80 to 84,Opioid use disorders,23.9947446665
Alaska,Male,15 to 19,Cocaine use disorders,411.57049532300005
Alaska,Female,15 to 19,Cocaine use disorders,259.344159668
Alaska,Male,20 to 24,Cocaine use disorders,3.92636006577
Alaska,Female,20 to 24,Cocaine use disorders,4.5554654931
Alaska,Male,25 to 29,Cocaine use disorders,2.2058300481599997
Alaska,Female,25 to 29,Cocaine use disorders,3.40478974015
Alaska,Female,55 to 59,Cocaine use disorders,1.24110108612
Alaska,Male,30 to 34,Cocaine use disorders,1.3577274599899998
Alaska,Male,35 to 39,Cocaine use disorders,1.3887086678
Alaska,Female,35 to 39,Cocaine use disorders,2.4917057302
Alaska,Male,40 to 44,Cocaine use disorders,1.32064038172
Alaska,Female,40 to 44,Cocaine use disorders,2.1540353498400004
Alaska,Male,45 to 49,Cocaine use disorders,1.15293171062
Alaska,Female,45 to 49,Cocaine use disorders,1.70245307957
Alaska,Male,50 to 54,Cocaine use disorders,1.06797872195
Alaska,Female,50 to 54,Cocaine use disorders,1.3980014008500001
Alaska,Female,30 to 34,Cocaine use disorders,2.71563742913
Alaska,Female,75 to 79,Conduct disorder,0.0
Alaska,Male,60 to 64,Attention-deficit/hyperactivity disorder,0.0
Alaska,Female,70 to 74,Conduct disorder,0.0
Alaska,Male,80 plus,Substance use disorders,225.272453351
Alaska,Female,80 plus,Substance use disorders,249.55911088099998
Alaska,Male,80 to 84,Substance use disorders,234.76366425900002
Alaska,Female,80 to 84,Substance use disorders,225.525984608
Alaska,Female,75 to 79,Schizophrenia,0.4756568104890001
Alaska,Male,75 to 79,Schizophrenia,0.569262413076
